-1	1	15	43	57	239	99	155	113	127	169	141	183	197	
85	-1	57	155	43	183	169	225	99	197	113	211	239	253	
253	267	-1	113	141	169	155	197	211	29	183	85	225	239	
212	16	2	-1	30	58	72	240	184	86	100	226	142	170	
119	161	73	133	-1	147	217	87	17	189	241	175	101	269	
52	10	80	129	66	-1	164	3	31	108	206	73	213	157	
33	243	19	201	47	89	-1	61	271	103	5	131	173	145	
216	20	34	76	202	230	188	-1	258	132	104	146	48	174	
22	36	50	64	92	190	120	162	-1	176	218	204	246	232	
64	78	218	148	22	36	232	246	8	-1	50	162	120	204	
233	177	9	163	156	44	261	254	58	268	-1	191	198	86	
38	66	150	10	52	220	248	24	80	94	108	-1	136	262	
81	53	25	39	165	151	67	179	109	193	95	235	-1	11	
68	26	40	54	152	96	82	110	166	138	222	180	208	-1	
