-1	160	216	258	174	146	62	272	202	34	132	104	90	
223	-1	97	69	83	125	139	27	167	195	251	265	153	
48	34	-1	20	76	90	146	230	272	132	160	174	188	
188	132	104	-1	272	62	160	146	230	90	202	76	174	
20	146	244	48	-1	160	90	34	104	202	62	132	216	
245	189	203	217	231	-1	77	105	49	259	21	35	133	
231	21	259	35	189	273	-1	210	245	175	217	49	203	
78	92	64	246	260	176	134	-1	218	190	50	204	162	
93	79	191	135	177	163	107	23	-1	149	37	261	65	
136	108	24	164	52	66	94	38	234	-1	206	80	220	
41	181	55	83	167	139	153	237	195	125	-1	223	69	
195	55	41	139	251	97	125	69	153	181	27	-1	167	
15	43	29	57	99	197	85	225	127	141	211	239	-1	
