-1	72	212	247	58	170	184	86	100	142	156	2	240	226	
199	-1	3	241	17	255	269	31	143	45	171	59	157	87	
129	227	-1	45	87	31	59	17	199	73	101	143	269	157	
32	102	186	-1	130	144	256	158	172	4	18	200	60	214	
124	113	12	36	-1	260	215	267	159	271	5	117	71	145	
48	76	244	230	104	-1	188	202	216	20	62	90	174	34	
105	91	133	49	21	7	-1	245	203	63	77	175	259	161	
175	217	91	21	63	119	147	-1	231	189	49	105	35	77	
189	49	21	91	77	133	119	7	-1	35	245	63	147	259	
77	175	147	119	49	161	231	259	105	-1	91	133	217	245	
23	107	37	191	135	149	219	163	177	205	-1	121	9	65	
233	149	219	79	191	23	37	205	163	9	261	-1	247	51	
52	80	206	136	164	66	192	108	220	24	234	94	-1	178	
27	13	41	55	83	97	69	167	111	125	139	153	251	-1	
