-1	156	93	16	107	184	149	135	163	51	191	79	205	
86	-1	128	142	184	149	163	177	191	205	219	226	233	
20	34	-1	48	76	104	244	146	202	160	174	188	132	
174	20	216	-1	62	34	132	76	104	230	202	160	188	
34	48	230	146	-1	20	174	160	216	188	132	90	272	
66	52	38	164	136	-1	206	234	220	24	248	94	108	
27	41	167	55	69	83	-1	97	125	139	153	181	195	
41	27	55	251	83	125	223	-1	265	153	167	195	181	
55	69	27	195	41	153	237	139	-1	83	181	167	251	
197	15	43	29	127	99	211	239	225	-1	57	253	169	
128	100	240	86	30	142	254	72	16	268	-1	44	226	
142	58	86	240	156	30	268	16	100	72	212	-1	128	
45	73	59	255	101	213	17	31	143	87	157	199	-1	
