-1	128	44	142	212	2	156	58	72	254	86	100	226	268	
62	-1	48	202	160	244	132	216	90	174	146	188	230	118	
107	156	-1	128	149	142	170	191	205	135	79	184	177	198	
40	138	54	-1	124	82	96	110	152	68	194	180	166	222	
36	85	64	22	-1	183	50	99	197	169	155	246	260	113	
66	10	73	17	94	-1	199	157	38	192	136	59	150	87	
54	40	68	250	222	110	-1	82	138	152	166	124	264	194	
199	24	38	45	234	52	178	-1	66	248	262	269	255	241	
169	15	85	29	57	225	239	127	-1	211	99	1	43	183	
31	101	59	185	17	129	73	87	143	-1	199	157	241	227	
239	1	211	257	43	267	229	183	253	113	-1	141	57	127	
13	55	27	265	69	167	209	195	111	41	223	-1	83	237	
19	75	89	103	187	47	145	173	131	117	159	201	-1	215	
50	260	22	148	176	162	78	92	106	64	190	134	36	-1	
