-1	69	97	209	41	125	83	167	27	181	55	13	111	139	195	
220	-1	10	24	80	192	94	38	108	136	150	178	206	248	262	
34	272	-1	89	48	244	202	188	174	258	160	146	230	6	132	
19	103	215	-1	229	187	159	75	201	33	47	5	257	145	271	
240	2	226	58	-1	198	184	254	156	72	16	142	212	86	128	
251	55	27	13	97	-1	41	69	223	83	111	153	167	181	139	
153	237	265	69	27	209	-1	13	55	111	125	195	139	223	251	
104	258	62	174	90	146	272	-1	34	132	20	118	6	202	230	
258	188	104	62	20	132	230	160	-1	272	118	48	244	90	146	
120	232	57	246	148	22	176	218	204	-1	8	162	78	106	1	
143	59	3	129	171	31	255	213	227	157	-1	269	241	199	73	
201	19	75	131	33	229	103	243	215	89	187	-1	271	159	257	
45	31	129	171	101	59	17	157	73	143	87	199	-1	3	185	
228	130	186	242	270	18	74	46	256	172	102	60	116	-1	214	
90	160	20	118	6	202	188	48	76	62	244	174	104	34	-1	
