-1	53	25	221	207	193	39	249	263	165	235	95	67	179	
130	-1	4	18	214	60	102	32	256	46	186	270	158	172	
149	205	-1	93	37	177	261	233	219	247	79	191	51	135	
109	81	11	-1	249	25	53	263	137	235	179	207	39	165	
47	89	117	103	-1	159	173	201	145	19	243	229	75	131	
17	143	31	171	66	-1	45	129	10	185	164	80	206	213	
135	247	65	191	93	107	-1	149	233	219	23	177	163	205	
10	136	164	66	24	52	80	-1	94	38	206	220	192	108	
33	75	103	5	271	229	131	187	-1	89	117	201	19	159	
79	191	107	149	135	261	9	177	205	-1	51	65	23	93	
84	0	140	70	14	56	98	28	42	112	-1	168	126	252	
1	113	15	29	43	155	57	85	99	141	239	-1	183	197	
6	230	272	202	188	90	34	62	174	118	216	258	-1	104	
64	36	8	78	218	148	120	260	50	232	190	22	246	-1	
