-1	16	30	100	23	65	51	79	219	93	191	135	107	
86	-1	128	93	142	177	149	163	191	205	219	233	184	
160	48	-1	76	90	20	34	174	104	244	132	272	216	
34	20	188	-1	62	104	132	48	146	160	202	244	230	
146	34	202	216	-1	160	76	104	132	188	48	174	244	
164	52	234	24	94	-1	206	38	108	220	136	150	192	
265	41	195	69	223	83	-1	97	125	251	153	181	167	
181	69	55	153	27	125	237	-1	139	265	167	195	223	
153	27	41	223	69	181	55	251	-1	167	195	237	97	
197	57	183	29	127	155	141	15	85	-1	239	225	211	
128	100	226	44	184	30	16	86	268	72	-1	142	58	
58	156	86	170	254	72	30	44	16	100	212	-1	128	
269	73	143	87	17	255	101	31	171	45	157	199	-1	
