-1	1	155	8	197	29	218	22	15	36	211	225	92	239	
107	-1	191	23	247	37	177	205	65	135	93	51	149	163	
52	10	-1	66	234	80	24	94	220	178	108	164	136	206	
81	123	151	-1	193	109	53	39	137	165	179	207	221	235	
67	81	39	95	-1	25	11	109	151	207	137	221	165	179	
98	182	224	14	238	-1	42	252	84	56	196	168	70	0	
58	30	86	142	72	212	-1	268	254	240	156	198	226	16	
86	128	16	100	44	114	184	-1	212	198	226	72	240	58	
102	235	74	249	53	207	165	11	-1	25	39	179	263	88	
130	18	60	46	144	186	172	32	158	-1	88	214	74	102	
74	186	200	60	18	102	46	4	130	256	-1	270	32	116	
47	159	229	33	61	89	117	257	243	5	173	-1	19	187	
184	44	212	86	254	156	128	170	58	268	142	100	-1	198	
147	70	4	131	32	172	81	158	193	228	215	112	53	-1	
