-1	172	46	130	214	186	60	32	102	4	18	144	242	88	
80	-1	178	192	24	136	248	206	164	234	262	220	94	108	
110	33	-1	40	54	68	82	5	96	75	236	117	124	131	
36	50	106	-1	64	120	78	162	260	246	204	134	232	148	
75	89	173	187	-1	229	201	19	5	271	47	159	131	103	
269	3	157	17	143	-1	73	45	59	129	171	213	87	241	
161	147	189	217	35	7	-1	133	21	259	91	49	273	231	
96	12	152	26	82	110	40	-1	54	124	138	264	166	194	
230	76	216	90	244	202	265	146	-1	160	272	251	34	48	
178	38	10	94	108	52	66	220	80	-1	24	150	136	164	
134	64	162	8	218	78	176	36	106	120	-1	232	246	190	
256	102	18	200	60	32	172	186	130	88	4	-1	228	270	
119	7	63	21	259	161	105	49	175	203	147	77	-1	217	
9	16	23	30	177	37	2	58	135	44	72	65	142	-1	
