-1	120	176	92	64	22	134	162	106	260	78	246	190	148	
37	-1	135	191	23	9	65	79	93	107	205	177	149	163	
12	54	-1	82	124	26	40	68	180	96	110	152	222	236	
0	28	168	-1	7	42	154	56	70	182	98	126	112	140	
239	99	197	225	-1	211	183	43	113	85	15	71	169	57	
142	86	184	268	2	-1	198	254	156	30	58	16	240	226	
17	171	227	87	269	73	-1	143	31	241	213	59	255	45	
88	228	172	200	158	102	4	-1	186	60	74	242	214	18	
172	256	102	144	214	46	130	270	-1	74	242	228	60	88	
47	187	271	103	19	215	159	131	201	-1	-1	173	145	33	
229	47	215	173	201	131	103	145	33	89	-1	159	117	187	
33	103	89	215	187	271	145	47	117	5	19	-1	75	131	
5	215	19	47	89	173	187	33	159	229	271	201	-1	103	
217	273	6	62	175	118	125	153	251	211	258	1	267	-1	
