-1	55	181	237	195	139	27	83	153	69	125	223	265	
129	-1	185	143	59	73	31	87	101	213	241	157	269	
252	42	-1	196	70	84	56	266	140	224	154	98	126	
21	63	77	-1	133	147	91	175	161	217	273	231	245	
16	170	240	212	-1	184	86	100	268	30	142	128	254	
41	153	167	69	55	-1	125	195	237	251	223	27	97	
100	226	212	16	156	268	-1	170	254	142	198	240	184	
212	254	30	58	226	16	44	-1	128	156	72	184	240	
51	16	37	30	23	65	79	191	-1	44	58	72	93	
133	35	49	105	91	21	63	77	147	-1	245	259	161	
37	23	65	191	219	79	135	163	205	177	-1	51	107	
64	78	22	36	204	92	106	246	134	190	148	-1	176	
168	196	14	154	42	210	70	140	224	56	28	84	-1	
