-1	21	56	70	42	84	98	133	112	147	224	161	175	
91	-1	0	231	49	126	259	63	217	77	105	168	140	
126	182	-1	119	245	140	154	168	259	231	217	105	196	
0	14	35	-1	182	63	77	49	105	126	140	259	245	
116	200	158	88	-1	214	270	144	228	60	172	186	256	
6	34	48	132	76	-1	90	104	118	244	160	174	146	
32	144	4	158	18	200	-1	172	60	102	186	214	228	
199	157	17	213	3	227	45	-1	241	31	59	73	87	
16	30	44	198	65	184	128	79	-1	142	156	93	170	
37	163	65	191	135	2	177	93	51	-1	205	219	16	
47	243	75	19	33	257	117	271	89	131	-1	229	201	
27	41	13	55	69	97	83	139	209	111	125	-1	153	
241	213	31	59	129	269	73	185	3	157	101	45	-1	
