-1	157	73	87	59	129	3	101	213	171	143	255	185	241	
43	-1	211	127	29	267	99	225	253	239	113	183	71	169	
200	88	-1	102	172	4	270	158	256	242	60	46	130	18	
25	39	11	-1	4	53	32	67	81	95	109	137	46	151	
260	92	36	176	-1	8	50	106	218	232	78	162	64	22	
228	18	144	158	102	-1	60	172	242	88	186	74	200	32	
196	14	42	168	112	224	-1	238	28	84	56	70	126	252	
21	35	77	273	203	49	147	-1	189	7	217	231	245	63	
114	58	184	226	16	44	142	86	-1	198	72	156	100	268	
17	143	31	185	45	213	157	73	129	-1	101	227	255	59	
29	197	127	15	155	253	183	43	239	267	-1	211	85	1	
34	62	188	202	244	272	174	90	6	118	132	-1	104	216	
267	1	197	141	239	57	211	15	169	113	225	29	-1	155	
47	5	229	75	187	257	103	131	173	201	159	145	89	-1	
