-1	16	23	58	51	79	65	219	93	233	107	135	86	
100	-1	128	142	177	149	163	205	219	184	233	254	191	
146	272	-1	48	76	132	104	160	174	34	188	230	90	
174	20	216	-1	62	34	90	76	188	132	146	160	104	
160	90	202	230	-1	20	146	188	244	104	132	216	34	
164	52	66	108	94	-1	206	248	262	24	38	178	136	
251	41	181	27	69	83	-1	97	125	139	153	195	167	
139	27	41	153	83	125	265	-1	55	167	195	237	181	
181	69	27	251	139	153	237	223	-1	83	97	167	41	
155	57	267	43	197	99	211	253	15	-1	127	225	29	
268	86	254	16	30	142	226	72	212	240	-1	44	58	
212	156	142	86	128	30	58	16	268	72	184	-1	100	
185	45	241	255	171	73	17	269	129	143	157	199	-1	
