-1	251	41	139	69	13	97	153	83	55	111	125	167	237	
30	-1	184	86	2	170	128	100	142	44	156	16	198	212	
102	74	-1	32	46	158	256	60	88	214	270	130	172	200	
208	12	96	-1	222	40	68	54	110	82	152	166	194	250	
181	111	125	27	-1	55	139	83	41	265	97	209	154	167	
223	69	83	237	195	-1	251	111	153	97	125	139	181	265	
197	225	113	183	15	29	-1	169	211	239	57	155	267	85	
267	239	225	127	253	211	43	-1	71	1	15	197	29	141	
3	269	241	17	171	45	101	157	-1	129	199	185	59	255	
171	255	143	199	185	269	73	87	31	-1	101	59	17	157	
48	20	188	62	34	6	132	76	118	244	-1	216	258	90	
36	78	50	92	8	64	232	134	106	162	148	-1	204	260	
8	50	36	22	64	92	106	190	148	134	162	120	-1	176	
22	8	64	50	78	106	148	204	134	218	232	190	246	-1	
