-1	15	29	85	99	113	127	141	64	155	169	183	267	197	211	
237	-1	251	69	27	167	139	83	55	97	125	111	153	181	223	
225	43	-1	155	15	211	85	99	113	141	183	169	197	127	57	
21	7	35	-1	63	77	91	105	133	147	161	175	189	203	231	
173	131	103	124	-1	117	236	215	187	229	243	159	68	257	145	
47	103	131	215	19	-1	229	257	5	33	201	145	243	159	187	
52	38	178	220	164	24	-1	262	10	66	108	80	206	150	192	
35	21	7	245	77	63	133	-1	91	161	147	189	175	231	203	
146	118	48	258	34	174	160	272	-1	202	76	104	230	20	244	
43	267	1	15	57	127	169	29	85	-1	113	197	211	239	253	
56	0	70	28	42	14	196	210	252	224	-1	84	238	98	140	
252	210	266	98	224	28	14	56	0	70	154	-1	42	140	126	
202	34	20	111	6	90	76	48	125	62	104	132	-1	146	160	
25	11	39	46	53	235	249	67	263	81	165	270	221	-1	172	
69	48	118	167	265	41	97	13	27	181	216	237	83	111	-1	
