-1	1	15	43	57	85	99	155	113	127	169	141	183	197	
225	-1	57	113	43	169	155	183	99	197	85	211	239	253	
253	267	-1	127	141	183	113	197	169	99	211	29	155	239	
212	16	2	-1	30	58	72	170	156	86	100	184	142	226	
119	161	73	133	-1	147	217	241	17	175	203	87	255	189	
164	10	45	192	38	-1	213	3	31	73	66	157	262	269	
33	5	19	201	47	89	-1	61	271	103	243	131	173	145	
216	20	34	48	104	132	188	-1	258	90	76	146	202	174	
22	36	106	64	92	204	120	162	-1	50	190	176	218	232	
64	120	8	148	78	218	260	232	246	-1	36	162	22	204	
233	261	23	177	51	198	163	254	44	156	-1	268	58	9	
38	66	150	24	248	52	10	220	80	94	108	-1	136	262	
109	53	67	39	193	151	95	81	11	179	207	235	-1	249	
68	26	40	54	82	96	208	110	152	138	222	180	166	-1	
