-1	202	216	160	258	104	174	34	146	244	188	48	76	
69	-1	83	27	125	153	167	237	181	223	265	195	251	
20	146	-1	244	48	202	230	160	272	76	174	188	104	
62	188	34	-1	20	132	76	90	48	146	104	230	174	
90	244	132	202	-1	76	216	272	104	188	34	174	230	
231	21	91	273	161	-1	259	49	175	63	217	245	189	
273	91	63	210	147	35	-1	105	245	21	203	133	49	
134	176	260	218	64	148	190	-1	204	232	78	22	246	
23	107	191	261	233	79	163	37	-1	219	135	65	93	
38	52	248	80	94	136	178	164	150	-1	192	108	206	
27	97	41	181	167	55	83	139	223	125	-1	153	69	
125	41	55	69	265	83	223	97	237	27	251	-1	139	
15	57	29	43	85	99	127	155	169	267	197	211	-1	
