-1	199	157	59	17	45	31	213	73	101	87	143	241	269	129	
118	-1	6	216	132	34	90	258	62	272	20	104	146	160	174	
235	95	-1	193	109	207	165	263	67	123	249	11	81	179	221	
257	47	271	-1	89	187	103	173	33	5	117	131	75	229	145	
226	58	254	212	-1	128	142	156	268	170	240	30	184	2	198	
109	137	25	67	11	-1	235	53	39	264	151	221	165	193	95	
96	12	54	40	26	124	-1	152	110	222	138	194	180	68	208	
148	78	134	246	22	120	64	-1	162	232	218	190	92	36	204	
153	209	139	223	83	181	251	97	-1	55	195	167	237	13	125	
23	51	37	149	247	177	79	9	205	-1	93	163	191	107	65	
4	186	130	200	46	74	214	60	102	158	-1	228	270	32	256	
54	40	152	208	138	82	264	110	26	236	68	-1	250	96	180	
113	225	15	141	71	57	85	29	43	127	169	1	-1	197	99	
187	243	89	19	75	257	131	103	201	215	145	173	47	-1	117	
9	16	30	23	37	156	44	72	51	184	79	86	212	233	-1	
