-1	144	172	88	228	186	242	200	60	46	4	270	214	256	
38	-1	94	80	248	136	178	192	150	206	262	10	220	234	
33	26	-1	12	40	194	54	47	5	89	68	82	110	152	
22	162	218	-1	232	36	120	106	64	176	92	260	204	246	
131	173	103	145	-1	159	75	187	47	19	201	215	271	89	
17	3	129	101	59	-1	45	143	87	73	213	227	171	241	
161	21	203	273	259	147	-1	7	91	231	217	133	49	105	
26	54	124	40	12	68	82	-1	96	152	110	138	236	166	
251	34	76	188	244	202	174	160	-1	104	272	265	146	216	
136	108	164	52	80	262	66	220	38	-1	248	24	10	94	
120	50	176	8	64	78	36	22	134	148	-1	162	232	190	
102	74	158	46	4	32	60	256	18	144	242	-1	200	172	
77	63	21	133	35	245	189	175	259	119	105	91	-1	161	
9	16	58	30	23	51	2	72	100	156	44	37	226	-1	
