-1	153	167	83	97	139	244	62	104	188	132	146	181	
48	-1	76	90	132	174	202	216	146	104	272	230	188	
91	245	-1	133	203	231	273	161	175	147	105	189	35	
21	259	217	-1	189	147	231	175	77	203	245	105	161	
175	63	21	35	-1	245	147	91	217	49	231	161	273	
36	22	64	50	106	-1	190	78	162	134	204	218	260	
163	37	51	65	79	93	-1	107	135	261	177	23	219	
126	140	224	14	28	168	42	-1	182	196	210	154	56	
42	56	70	168	14	28	238	84	-1	252	224	210	196	
28	14	42	56	266	70	126	98	154	-1	168	182	224	
56	42	28	98	126	14	84	70	140	238	-1	266	252	
70	126	14	28	56	42	140	252	98	84	196	-1	238	
17	31	213	45	73	87	101	269	129	143	157	171	-1	
