-1	14	266	56	28	154	210	84	168	70	196	224	238	42	252	
98	-1	210	112	70	84	140	196	225	154	56	168	182	126	42	
184	2	-1	44	16	58	30	100	86	128	226	198	156	240	72	
143	241	171	-1	199	227	129	31	185	87	157	73	269	255	213	
102	144	214	60	-1	130	172	270	32	158	74	186	46	228	256	
47	187	145	103	243	-1	201	117	75	19	215	33	257	159	271	
20	34	111	48	55	62	-1	69	97	83	125	181	195	90	76	
7	21	189	147	91	231	217	-1	132	77	259	63	245	35	105	
36	162	218	64	106	176	190	50	-1	260	232	120	204	148	92	
191	93	51	23	9	107	177	205	135	-1	65	149	219	79	247	
93	219	23	9	149	51	205	177	79	163	-1	107	191	247	135	
51	79	135	177	23	191	261	163	247	233	37	-1	93	219	205	
75	89	12	138	124	26	103	152	54	117	264	215	-1	208	229	
180	26	166	194	138	96	222	236	68	264	82	12	110	-1	54	
138	264	194	96	110	12	166	222	26	180	236	68	82	152	-1	
