-1	59	185	143	101	45	3	129	269	255	87	227	31	17	241	
179	-1	25	109	151	95	249	221	165	67	39	81	137	11	53	
75	257	-1	131	89	103	201	173	19	243	159	145	229	271	215	
52	192	248	-1	206	234	80	136	94	150	164	262	66	220	178	
9	79	163	37	-1	247	107	149	65	93	191	177	233	23	135	
249	263	207	39	165	-1	179	67	151	109	137	53	25	81	221	
134	148	64	218	260	8	-1	162	36	120	22	232	50	176	190	
23	16	37	58	72	2	226	-1	177	100	51	156	142	184	93	
199	45	255	31	143	59	171	87	-1	3	241	101	213	227	73	
65	233	107	51	219	177	205	191	79	-1	9	23	163	247	261	
172	214	60	228	18	32	102	270	130	74	-1	186	200	46	144	
37	205	219	107	51	191	93	247	9	135	65	-1	79	163	149	
264	208	54	250	96	194	152	12	110	40	82	222	-1	180	166	
216	132	188	62	202	146	76	6	160	34	118	258	90	-1	104	
158	228	46	88	32	18	60	200	186	130	256	4	270	172	-1	
