-1	139	55	69	153	97	167	62	34	174	76	104	83	
48	-1	76	90	62	146	244	160	272	104	216	230	202	
147	175	-1	245	21	203	189	35	91	161	105	217	231	
231	189	133	-1	161	273	217	21	77	147	175	203	259	
91	133	259	35	-1	189	203	49	147	217	231	245	273	
246	22	64	50	106	-1	232	78	176	134	162	36	218	
23	37	51	65	79	93	-1	107	135	261	149	163	177	
126	28	140	210	168	14	42	-1	224	196	238	154	182	
238	42	154	168	14	84	28	56	-1	266	182	210	196	
28	14	42	84	70	238	154	98	126	-1	168	182	224	
224	84	14	98	126	42	210	70	252	56	-1	266	28	
42	56	28	14	98	126	70	84	140	252	196	-1	238	
17	129	59	45	87	73	269	255	101	143	157	171	-1	
