-1	37	117	204	212	219	232	78	245	259	265	106	254	266	
164	-1	206	262	178	192	248	66	220	108	234	94	150	136	
53	81	-1	67	123	11	109	25	95	137	179	151	221	249	
25	11	165	-1	221	39	81	95	109	151	137	179	193	235	
11	25	193	53	-1	81	95	109	165	39	151	137	249	207	
67	53	235	249	263	-1	137	151	25	95	109	165	207	179	
42	70	210	266	238	224	-1	56	154	28	196	14	168	126	
156	198	226	30	170	212	142	-1	16	240	184	254	268	2	
59	31	171	199	3	87	255	129	-1	73	241	227	45	213	
87	3	20	227	102	17	185	45	269	-1	255	199	213	59	
32	46	74	18	88	172	8	60	102	158	-1	214	200	228	
4	18	32	46	60	74	88	102	158	130	144	-1	172	186	
18	228	60	4	74	102	32	88	186	144	130	242	-1	158	
47	75	40	89	19	33	201	82	12	166	26	54	68	-1	
