-1	111	97	13	251	55	69	139	27	125	83	237	153	181	
268	-1	156	170	142	2	100	128	44	86	16	184	212	30	
32	74	-1	144	60	46	214	88	130	200	256	270	172	186	
222	40	54	-1	96	110	138	82	124	68	166	152	208	250	
41	55	167	181	-1	27	209	111	83	13	195	69	223	237	
167	69	125	237	153	-1	83	181	97	139	209	223	195	41	
1	225	113	29	127	253	-1	43	183	239	155	197	15	57	
211	239	225	197	267	15	169	-1	71	1	29	253	57	99	
101	199	241	17	3	31	87	157	-1	269	59	213	255	143	
45	255	101	213	157	59	143	185	171	-1	129	17	31	73	
20	104	118	34	48	6	76	174	188	230	-1	202	216	90	
176	8	190	246	134	50	92	106	78	148	64	-1	162	36	
8	22	36	50	64	92	106	120	134	176	148	232	-1	204	
50	134	64	22	8	106	148	162	232	190	246	218	78	-1	
