-1	55	125	181	69	167	153	223	97	265	41	139	251	
143	-1	199	87	241	59	157	227	213	269	73	185	255	
210	98	-1	252	140	266	28	154	84	182	168	14	238	
105	21	35	-1	77	133	147	161	175	231	189	245	203	
198	44	58	268	-1	16	254	86	128	170	156	226	212	
27	181	195	69	237	-1	55	97	139	83	251	41	153	
240	16	226	212	100	128	-1	170	268	142	184	86	198	
16	128	44	30	184	212	72	-1	198	58	240	254	268	
219	30	23	16	37	51	65	79	-1	44	58	72	93	
21	35	49	91	63	147	77	175	161	-1	105	203	189	
177	135	65	261	23	79	51	93	149	219	-1	163	37	
50	260	78	64	92	106	22	36	190	134	232	-1	176	
84	168	70	126	28	224	42	140	182	14	98	56	-1	
