-1	153	167	76	181	139	97	62	202	188	146	132	83	
48	-1	76	90	62	174	202	216	146	104	132	160	188	
105	259	-1	133	203	147	231	35	189	161	91	175	245	
161	245	217	-1	259	231	273	21	105	175	189	203	147	
91	231	21	35	-1	245	217	133	175	147	49	189	161	
36	22	64	50	106	-1	190	78	162	134	204	218	260	
23	37	51	65	79	93	-1	107	135	261	163	149	177	
126	140	154	266	28	14	168	-1	224	196	210	238	182	
70	84	98	168	14	28	42	56	-1	266	182	210	196	
28	14	42	84	56	70	126	98	154	-1	168	182	224	
42	224	28	14	126	84	56	70	252	238	-1	196	266	
224	56	14	28	266	126	70	84	140	252	98	-1	42	
17	31	87	59	73	101	241	255	129	143	157	171	-1	
