-1	126	84	14	98	112	196	140	28	42	210	252	182	154	
58	-1	198	44	212	2	170	30	86	114	100	142	226	240	
2	72	-1	30	184	100	142	16	58	128	170	212	254	226	
214	186	116	-1	4	60	200	74	270	102	18	172	88	144	
33	19	47	131	-1	75	103	89	145	173	159	201	243	257	
49	203	35	210	238	-1	231	21	224	28	252	259	42	217	
8	50	43	64	29	85	-1	57	99	183	155	225	92	211	
79	261	93	149	219	107	177	-1	191	135	205	9	247	233	
94	150	234	136	262	80	24	38	-1	206	248	178	220	10	
164	234	220	24	52	178	80	66	108	-1	192	248	38	262	
53	165	67	179	81	95	39	25	123	11	-1	109	137	221	
67	221	39	235	137	193	151	165	53	95	263	-1	25	81	
264	82	152	194	110	166	12	96	68	124	236	208	-1	54	
247	135	23	37	191	65	107	51	163	93	149	205	177	-1	
