-1	146	188	216	258	174	132	230	90	104	62	202	76	
55	-1	69	83	125	139	153	167	97	223	251	181	237	
20	160	-1	230	202	62	48	146	272	132	216	174	104	
34	20	90	-1	132	76	188	160	104	48	146	62	174	
160	62	34	244	-1	104	76	272	48	20	230	90	146	
273	49	245	203	217	-1	91	35	21	259	161	147	231	
245	231	259	273	175	210	-1	21	147	161	105	35	217	
50	92	78	260	190	134	204	-1	246	218	176	106	64	
219	205	51	233	135	191	65	163	-1	177	37	79	261	
24	38	234	192	94	66	52	150	108	-1	80	206	248	
125	27	41	55	69	237	167	97	139	181	-1	153	265	
41	265	55	125	27	83	97	195	167	139	223	-1	69	
15	43	29	99	57	127	85	141	155	169	197	211	-1	
