-1	149	37	65	135	233	261	79	107	51	219	163	191	205	
11	-1	137	221	193	165	39	25	263	81	235	249	95	179	
179	53	-1	207	67	81	95	151	249	123	263	193	221	235	
250	110	12	-1	264	40	54	194	96	26	82	236	124	166	
26	124	166	180	-1	12	82	40	54	96	110	222	236	152	
30	58	142	156	86	-1	170	226	44	100	184	198	240	212	
17	129	157	213	3	108	-1	164	178	150	143	206	24	45	
3	143	31	45	101	17	59	-1	171	157	241	185	213	199	
242	102	18	32	186	130	74	88	-1	214	228	256	200	270	
256	200	228	242	18	4	32	74	60	-1	46	270	186	88	
95	88	130	4	32	123	249	179	165	193	-1	151	207	25	
-1	33	89	173	47	75	103	117	145	131	215	-1	159	5	
90	6	76	20	146	34	230	132	48	104	118	244	-1	174	
21	245	63	77	217	49	133	105	119	161	147	189	259	-1	
