-1	89	243	187	131	33	75	215	103	257	117	201	173	271	159	
13	-1	265	97	167	6	209	272	69	20	174	76	258	230	146	
63	161	-1	35	259	133	147	175	231	203	189	21	49	105	91	
8	204	218	-1	92	120	106	260	246	176	64	148	78	134	232	
50	36	57	183	-1	78	43	267	225	120	246	162	190	64	204	
205	107	65	51	233	-1	254	93	268	72	37	177	135	247	191	
163	51	79	191	219	149	-1	233	261	247	9	37	205	177	23	
149	65	247	37	177	219	135	-1	205	107	163	51	23	191	79	
177	191	149	163	107	23	93	9	-1	79	219	135	65	37	51	
192	150	136	24	38	164	66	262	234	-1	94	206	220	52	178	
235	81	53	207	25	263	165	39	123	249	-1	193	179	109	67	
125	251	111	41	69	27	139	223	55	83	97	-1	265	237	167	
84	28	140	168	98	196	56	112	154	126	14	183	-1	224	238	
183	57	253	71	127	113	99	85	169	267	197	1	43	-1	211	
225	43	183	57	15	85	267	141	197	99	253	5	35	29	-1	
