-1	198	156	107	184	191	93	135	163	79	205	233	149	
128	-1	100	142	191	149	163	177	205	184	219	254	233	
20	34	-1	48	76	90	104	146	244	160	174	188	132	
34	20	216	-1	62	76	132	90	146	174	272	160	188	
48	90	202	230	-1	20	146	160	34	104	132	216	174	
66	52	206	164	94	-1	248	234	108	38	262	136	24	
27	41	167	55	69	83	-1	97	125	139	153	181	195	
41	27	55	265	83	125	223	-1	139	153	167	195	181	
55	69	27	41	153	181	237	251	-1	83	223	167	265	
15	57	43	29	169	99	211	239	197	-1	127	225	253	
100	86	240	184	30	142	254	72	16	268	-1	44	58	
142	156	86	240	58	30	268	16	100	72	212	-1	128	
87	45	227	101	241	213	17	31	73	143	157	199	-1	
