-1	126	210	14	140	84	252	56	42	196	238	168	266	0	
29	-1	169	85	43	141	57	225	155	211	197	183	99	253	
113	15	-1	43	1	29	183	239	85	99	127	57	155	225	
99	239	197	-1	113	253	169	155	183	267	57	1	141	211	
72	128	254	226	-1	100	240	184	30	86	170	156	198	268	
156	72	268	128	16	-1	114	212	58	170	226	198	184	240	
4	270	74	18	144	46	-1	32	200	158	256	88	214	102	
270	4	144	74	60	88	130	-1	172	18	102	256	46	200	
162	232	176	36	218	204	50	64	-1	22	260	92	78	106	
107	37	219	177	205	247	79	191	135	-1	9	51	65	93	
51	65	23	163	79	107	93	177	191	233	-1	219	205	247	
67	81	137	193	235	25	151	109	11	263	39	-1	179	207	
25	193	39	53	109	95	11	137	151	165	123	270	-1	221	
153	111	69	27	55	41	195	125	167	181	13	97	83	-1	
