-1	0	84	210	42	224	14	112	196	182	238	126	140	154	98	
67	-1	25	165	53	263	39	151	207	249	81	109	95	123	179	
256	88	-1	200	144	158	4	270	18	228	186	46	172	32	130	
54	12	68	-1	82	250	96	40	180	110	264	26	152	236	194	
103	173	215	159	-1	75	271	19	201	33	243	117	187	89	257	
120	134	92	106	148	-1	50	22	176	204	218	162	64	36	246	
231	259	77	21	63	189	-1	105	91	175	161	35	203	133	147	
35	49	63	189	133	231	217	-1	259	91	147	175	245	161	203	
4	74	109	32	11	46	165	67	-1	221	214	130	263	137	228	
58	16	72	2	128	86	240	156	100	-1	170	142	198	254	212	
26	194	12	124	68	40	54	208	152	96	-1	180	110	222	138	
262	220	150	206	192	80	101	10	52	66	248	-1	136	269	234	
19	33	103	75	47	271	68	26	145	117	257	229	-1	215	159	
49	203	119	147	231	259	245	77	63	189	105	21	7	-1	175	
31	45	38	17	24	59	73	87	80	52	199	94	220	241	-1	
