-1	16	93	212	100	142	51	107	135	65	163	177	191	
86	-1	128	100	142	184	149	30	177	163	93	191	205	
20	34	-1	48	76	104	132	146	160	202	174	230	244	
146	20	216	-1	90	174	62	132	34	104	202	76	272	
34	48	188	160	-1	244	20	174	62	216	104	202	132	
24	52	38	80	66	-1	108	178	150	94	192	136	164	
125	41	27	167	251	237	-1	97	139	69	153	181	195	
41	195	55	69	83	265	223	-1	125	251	139	167	153	
55	69	97	181	195	223	265	237	-1	83	27	251	41	
155	267	43	29	57	197	211	183	15	-1	127	141	99	
72	254	86	44	184	58	16	212	170	226	-1	100	240	
30	58	72	226	44	212	86	16	156	240	198	-1	128	
45	73	59	185	227	17	31	87	143	171	157	255	-1	
