-1	41	97	139	83	167	69	111	55	125	153	181	195	223	
254	-1	212	170	128	142	156	100	184	198	2	268	86	30	
32	74	-1	200	60	102	186	46	88	270	130	144	158	256	
26	96	54	-1	68	110	124	166	40	208	236	152	222	250	
237	13	265	195	-1	209	97	41	111	167	181	223	55	139	
13	69	41	181	27	-1	83	125	153	55	251	195	97	237	
1	225	113	15	253	267	-1	141	211	239	169	29	43	197	
211	239	225	85	155	1	57	-1	29	253	197	15	71	267	
157	17	241	255	269	45	129	171	-1	3	143	59	199	101	
17	45	171	143	31	129	101	185	73	-1	157	87	213	59	
6	90	216	20	48	118	34	62	230	244	-1	258	76	272	
50	64	232	78	8	92	134	106	148	162	176	-1	190	36	
36	8	64	50	204	176	106	162	134	22	148	120	-1	92	
22	148	50	64	232	8	78	134	162	190	106	204	218	-1	
