-1	27	265	251	97	195	153	167	223	139	125	181	41	
101	-1	31	143	129	45	73	171	87	185	227	199	157	
14	210	-1	154	224	252	98	140	196	168	70	238	126	
63	77	91	-1	35	203	147	133	217	161	175	245	189	
212	58	86	240	-1	16	44	30	142	156	268	170	184	
55	167	27	139	125	-1	69	97	83	181	41	265	153	
86	254	184	212	198	240	-1	268	128	226	170	58	142	
72	240	44	58	254	212	16	-1	156	128	184	226	198	
135	16	37	23	205	163	51	65	-1	30	58	44	79	
35	21	63	231	49	77	105	217	175	-1	203	189	133	
51	65	135	261	79	107	37	23	191	93	-1	163	149	
22	36	50	106	64	92	134	78	148	260	232	-1	176	
238	266	56	14	70	224	28	84	168	210	252	98	-1	
