-1	109	137	11	249	179	263	67	95	165	235	193	39	151	
172	-1	88	4	32	60	18	130	46	270	144	256	74	158	
51	163	-1	149	191	79	233	177	219	37	23	93	247	261	
207	95	67	-1	53	109	165	263	137	221	249	235	193	179	
19	229	75	131	-1	89	145	187	117	103	173	159	47	257	
31	150	17	171	164	-1	129	45	10	185	66	206	94	199	
79	177	107	23	65	37	-1	247	205	135	191	219	51	93	
220	24	10	38	80	136	150	-1	108	94	164	52	206	192	
5	215	33	75	201	257	103	229	-1	173	159	19	243	145	
23	191	205	79	261	51	9	233	247	-1	149	65	177	107	
0	14	84	28	42	140	98	56	224	210	-1	70	112	126	
15	99	1	43	57	85	29	113	141	169	183	-1	197	211	
104	202	6	34	216	230	118	20	62	90	258	272	-1	188	
232	64	134	246	36	22	162	120	50	218	204	8	78	-1	
