-1	212	107	156	184	191	93	135	149	79	163	205	219	
128	-1	142	184	191	149	163	177	205	219	23	233	261	
20	76	-1	48	272	244	174	146	90	160	132	188	34	
34	62	216	-1	76	90	132	20	160	174	146	244	188	
48	34	202	230	-1	20	146	160	216	90	104	132	174	
66	52	164	178	108	-1	206	234	248	24	38	94	136	
195	41	69	55	27	83	-1	97	125	139	153	181	167	
41	27	55	251	83	125	223	-1	265	153	167	195	181	
55	69	27	41	97	153	237	139	-1	83	181	167	223	
15	57	43	29	169	99	211	239	197	-1	127	225	253	
100	86	240	226	198	142	254	72	16	268	-1	58	30	
142	156	100	86	44	30	268	16	254	72	212	-1	128	
87	45	227	101	241	213	17	269	73	143	157	199	-1	
