-1	188	20	76	48	90	62	34	272	104	132	146	202	
55	-1	69	83	265	223	139	125	153	195	251	237	97	
216	132	-1	188	230	48	146	90	76	272	34	244	160	
244	202	104	-1	174	62	90	132	48	20	160	230	34	
160	90	62	272	-1	76	20	146	244	34	216	188	104	
259	21	175	147	203	-1	35	273	133	217	245	161	231	
231	77	210	259	133	189	-1	49	175	245	203	217	273	
176	232	204	218	260	106	162	-1	22	190	64	78	246	
163	219	261	233	79	65	107	149	-1	205	191	37	93	
24	38	150	164	108	80	66	94	52	-1	234	136	262	
195	181	97	27	153	41	55	139	83	125	-1	167	69	
41	27	55	69	83	97	125	153	195	223	265	-1	251	
15	169	29	127	43	57	85	183	211	155	225	141	-1	
