-1	125	167	139	27	97	153	132	146	62	174	160	41	
48	-1	34	90	62	272	244	174	202	76	132	146	188	
105	231	-1	133	203	189	217	161	91	147	77	175	245	
77	217	259	-1	273	147	189	21	105	175	161	203	231	
91	161	21	35	-1	175	231	245	189	133	49	217	147	
36	22	64	50	106	-1	204	78	134	162	218	246	260	
23	107	51	65	79	93	-1	37	163	261	149	135	177	
70	56	224	126	14	140	98	-1	182	196	84	154	168	
14	84	28	168	56	224	238	42	-1	266	70	210	196	
252	14	42	56	70	84	126	28	154	-1	168	182	224	
56	28	140	98	126	42	224	210	252	238	-1	266	14	
224	42	14	28	84	126	56	252	140	98	196	-1	238	
213	255	59	45	31	101	87	269	129	143	157	73	-1	
