-1	55	83	97	181	223	251	153	139	125	237	167	195	
129	-1	73	101	185	45	59	157	143	269	213	255	199	
210	168	-1	252	266	196	154	56	126	182	224	14	98	
21	35	133	-1	147	63	161	175	189	203	217	231	245	
16	86	30	58	-1	212	142	128	100	156	198	72	254	
27	139	69	265	41	-1	55	97	167	237	251	83	153	
72	240	44	16	226	128	-1	170	198	212	184	100	86	
268	226	142	44	240	184	30	-1	254	16	86	198	212	
65	16	23	30	37	51	79	93	-1	44	58	240	107	
35	49	63	91	21	77	105	133	175	-1	231	259	217	
107	23	37	79	51	93	65	149	135	163	-1	177	191	
50	64	92	106	134	22	36	78	148	190	246	-1	162	
42	28	238	140	168	14	266	70	182	56	126	224	-1	
