-1	26	96	40	166	54	68	138	82	110	180	194	152	124	222	
133	-1	49	63	189	119	147	224	0	56	154	168	203	112	210	
0	126	-1	238	154	266	112	28	70	140	224	182	168	84	196	
267	141	15	-1	225	113	127	169	29	1	57	85	197	183	253	
15	267	57	99	-1	85	29	1	197	127	113	43	183	253	141	
142	30	100	44	170	-1	58	16	156	72	212	226	254	198	240	
255	17	45	213	241	185	-1	87	101	157	199	73	269	143	227	
75	103	145	33	229	131	173	-1	257	271	243	201	187	159	117	
202	160	230	174	132	48	34	62	-1	20	216	104	146	272	76	
35	175	77	119	63	-1	259	91	245	-1	105	147	217	203	49	
21	77	7	133	203	-1	63	49	91	189	-1	259	161	147	175	
50	92	64	218	176	22	246	8	190	232	120	-1	78	162	204	
8	36	22	50	92	176	106	43	57	85	232	239	-1	260	127	
190	218	176	92	106	78	50	22	120	134	246	36	64	-1	43	
64	22	106	190	8	148	92	218	260	162	36	134	246	232	-1	
