-1	153	251	167	237	265	97	125	195	83	139	223	181	
31	-1	199	143	45	73	101	129	157	269	213	227	185	
70	84	-1	224	182	14	126	210	98	140	168	154	238	
63	77	91	-1	105	35	133	175	147	161	217	259	273	
58	170	30	16	-1	212	156	198	128	226	100	254	268	
27	139	195	237	41	-1	69	97	153	125	181	55	251	
212	240	268	58	86	226	-1	142	184	44	254	170	198	
44	254	58	30	72	170	16	-1	268	240	86	184	226	
79	16	23	44	37	51	65	107	-1	30	58	72	93	
21	35	49	231	77	63	105	133	175	-1	189	245	217	
51	65	37	23	163	79	93	149	135	261	-1	177	205	
36	22	64	190	50	134	78	92	162	148	106	-1	232	
14	56	42	210	140	84	28	154	168	70	126	98	-1	
