-1	227	59	129	87	31	185	213	269	3	171	241	73	45	101	
95	-1	165	109	207	179	221	137	151	81	67	25	263	249	39	
145	103	-1	257	187	159	271	47	75	229	201	89	215	131	243	
52	192	136	-1	178	234	38	220	94	150	80	262	206	164	248	
219	9	93	65	-1	23	107	37	191	135	51	233	247	79	149	
109	53	39	67	249	-1	151	207	165	95	137	193	25	263	81	
64	148	176	134	204	246	-1	78	260	120	232	22	162	50	92	
23	16	233	58	100	2	142	-1	51	198	93	72	156	184	163	
199	45	213	31	59	87	101	171	-1	185	241	3	143	227	255	
205	233	51	79	261	219	9	107	247	-1	163	177	93	23	191	
256	144	18	158	214	60	74	32	130	88	-1	186	270	102	228	
149	205	219	107	163	93	191	247	79	65	37	-1	9	135	51	
180	12	68	96	166	222	54	82	40	194	110	250	-1	152	138	
160	188	62	90	174	202	216	6	118	146	244	258	34	-1	76	
18	214	172	144	32	186	4	88	158	60	46	130	200	270	-1	
