-1	238	42	140	56	98	84	112	126	210	224	154	182	196	252	
67	-1	53	165	81	179	95	137	151	249	123	193	109	207	221	
130	144	-1	18	102	200	4	158	228	214	46	74	172	270	256	
12	40	96	-1	208	26	110	222	180	54	152	68	194	236	124	
117	187	33	145	-1	257	19	271	201	47	215	229	89	75	173	
204	36	78	218	106	-1	22	162	190	232	50	64	148	134	120	
147	231	91	35	245	175	-1	105	63	161	77	189	259	203	133	
189	49	63	77	133	91	217	-1	245	21	147	175	231	35	203	
32	214	109	46	67	74	165	11	-1	221	172	130	137	263	4	
2	16	58	128	240	86	72	142	100	-1	156	184	226	170	198	
26	12	138	82	40	194	180	54	96	236	-1	110	208	68	264	
38	269	206	136	24	262	10	101	52	80	248	-1	164	220	150	
75	201	243	117	159	271	26	68	19	33	103	47	-1	215	187	
21	119	189	175	7	245	49	259	147	105	161	91	63	-1	231	
17	24	38	31	52	45	59	73	80	66	87	213	94	101	-1	
