-1	148	22	50	176	78	92	64	162	134	232	246	260	204	
9	-1	79	205	51	23	37	163	93	65	177	135	191	219	
96	152	-1	264	110	124	166	194	40	180	222	250	68	236	
124	110	54	-1	180	138	26	12	152	40	68	194	166	96	
40	236	26	82	-1	152	12	68	138	222	166	96	124	250	
167	97	13	223	55	-1	111	27	69	195	41	83	265	181	
16	128	30	240	226	2	-1	198	156	58	86	254	100	44	
212	44	128	100	142	156	268	-1	226	184	254	58	240	2	
60	186	102	214	200	270	74	88	-1	172	242	46	144	32	
4	144	18	270	130	32	214	74	256	-1	228	242	158	200	
33	75	-1	187	47	145	173	19	117	103	-1	271	131	215	
103	5	117	33	19	229	145	173	131	89	201	-1	215	187	
117	89	254	229	271	201	187	33	19	47	5	75	-1	173	
272	104	6	20	76	48	160	132	230	118	90	62	244	-1	
