-1	32	102	88	228	46	172	242	270	214	144	60	200	186	
248	-1	164	80	38	262	178	52	136	150	192	206	94	108	
40	12	-1	26	33	124	68	5	54	47	82	96	110	117	
162	218	92	-1	232	64	106	120	260	246	134	190	204	148	
5	271	131	19	-1	75	89	47	215	145	159	173	103	201	
129	17	59	143	255	-1	3	157	31	87	171	269	213	101	
21	7	259	35	189	133	-1	77	147	203	217	273	161	231	
26	124	152	12	110	68	138	-1	40	194	96	82	222	166	
76	48	265	174	62	188	244	202	-1	132	251	230	90	160	
52	24	220	178	80	10	94	262	66	-1	164	108	38	136	
36	64	204	8	246	50	120	22	106	232	-1	148	78	260	
256	88	158	102	242	200	46	144	18	4	32	-1	74	130	
119	231	21	49	259	147	63	133	7	189	175	217	-1	245	
9	2	16	30	23	37	51	58	44	72	86	65	170	-1	
