-1	68	54	40	152	82	26	96	194	110	180	208	250	222	166	
0	-1	49	119	63	-1	133	56	42	154	224	168	189	112	210	
126	140	-1	238	224	266	252	196	14	70	84	154	182	168	0	
141	15	29	-1	253	113	169	85	127	99	197	183	225	267	57	
15	127	99	1	-1	29	113	43	57	85	267	141	169	183	197	
156	72	58	44	212	-1	184	142	100	16	170	226	198	240	254	
101	31	45	73	241	87	-1	17	213	129	157	59	269	199	227	
215	201	103	229	159	33	173	-1	257	187	271	243	75	89	117	
132	230	244	188	174	20	146	48	-1	272	202	90	62	34	104	
35	91	133	203	147	119	63	21	161	-1	217	49	245	259	231	
21	161	7	63	189	-1	91	133	77	105	-1	259	231	147	175	
78	22	36	106	8	162	190	64	218	176	120	-1	204	232	246	
8	106	260	22	92	134	50	148	239	43	36	127	-1	57	85	
50	176	22	92	106	64	78	218	120	190	246	134	162	-1	43	
64	36	92	134	22	190	162	8	260	78	50	148	218	204	-1	
