-1	153	167	139	181	195	97	62	160	174	188	132	83	
48	-1	76	90	244	174	202	216	146	104	132	272	188	
105	161	-1	133	259	245	273	35	189	203	91	147	231	
77	231	217	-1	161	147	245	21	105	189	175	203	273	
91	63	21	35	-1	105	77	49	175	147	203	189	133	
36	22	64	50	218	-1	190	78	204	134	162	232	260	
23	37	51	65	233	93	-1	107	135	261	149	163	177	
126	140	154	238	168	14	28	-1	224	196	210	266	182	
70	84	98	168	14	28	42	56	-1	266	252	210	196	
28	14	56	42	84	70	126	98	154	-1	168	182	224	
56	42	28	14	126	224	84	70	182	238	-1	98	266	
42	56	14	28	70	126	224	84	140	252	196	-1	238	
17	31	45	59	213	87	101	255	129	143	157	171	-1	
