-1	55	13	83	69	181	195	27	167	97	111	139	209	125	223	
150	-1	38	24	94	192	206	80	108	136	164	178	220	234	248	
146	202	-1	160	6	244	48	174	188	89	34	20	132	230	272	
19	187	75	-1	145	47	243	229	215	201	131	173	271	5	257	
240	30	100	58	-1	198	212	254	128	268	226	16	184	170	2	
251	69	27	111	41	-1	167	13	223	83	55	125	97	153	139	
41	13	111	69	83	237	-1	55	27	181	251	97	125	139	153	
258	160	104	62	20	90	202	-1	272	48	244	118	188	132	6	
90	20	258	34	62	104	160	146	-1	174	230	202	118	244	132	
36	8	1	92	78	22	106	218	57	-1	120	232	148	162	260	
269	3	171	31	73	185	101	59	143	255	-1	199	17	241	213	
229	89	215	103	159	257	271	33	75	131	47	-1	5	187	145	
31	143	199	87	45	171	59	269	227	73	157	241	-1	129	101	
200	74	144	158	88	270	32	214	102	18	116	60	256	-1	46	
160	34	62	118	104	202	20	76	48	188	90	244	230	174	-1	
