-1	20	258	48	62	132	90	76	188	104	160	34	146	
97	-1	139	27	41	55	223	125	153	181	69	167	195	
174	76	-1	216	104	48	272	230	244	160	132	146	202	
272	90	20	-1	76	146	230	174	34	188	104	160	132	
216	132	34	202	-1	90	48	20	272	146	174	230	244	
231	245	189	259	161	-1	203	273	77	217	35	175	63	
245	147	210	63	259	21	-1	35	105	175	77	189	161	
204	50	64	246	190	106	134	-1	162	260	148	218	92	
261	65	93	135	205	149	219	233	-1	37	23	51	177	
192	80	234	52	66	136	94	24	248	-1	206	108	150	
27	251	55	195	83	97	139	223	265	125	-1	181	167	
153	237	251	69	27	83	55	97	139	223	41	-1	125	
225	85	29	43	57	141	99	155	15	267	239	211	-1	
