-1	198	142	72	128	163	93	107	51	79	135	205	149	
86	-1	128	142	184	149	163	93	177	191	205	219	233	
20	34	-1	48	76	90	104	244	146	160	174	188	132	
174	20	216	-1	62	132	146	76	160	90	34	230	188	
34	48	202	244	-1	20	132	146	188	104	216	160	174	
66	52	24	206	220	-1	248	234	108	38	178	94	136	
27	41	167	55	69	83	-1	97	125	139	153	181	195	
41	27	55	265	83	125	223	-1	139	153	167	195	181	
153	69	265	41	97	195	237	251	-1	83	223	167	27	
15	57	43	29	169	99	211	239	183	-1	127	225	253	
240	100	86	198	30	44	254	72	16	268	-1	142	58	
100	156	254	86	44	30	268	16	58	72	212	-1	128	
45	73	227	101	87	213	17	31	199	143	157	241	-1	
