-1	42	210	252	70	56	0	196	28	84	98	182	238	168	
224	-1	98	210	84	28	14	70	112	0	126	154	168	196	
142	185	-1	171	199	17	157	31	73	45	3	255	59	269	
157	143	248	-1	185	3	73	129	17	101	199	241	87	59	
4	18	102	46	-1	32	60	74	88	130	144	158	214	256	
258	90	118	216	174	-1	48	146	104	76	160	188	202	230	
231	203	35	147	189	133	-1	7	259	91	105	175	119	161	
135	191	219	51	163	247	79	-1	93	261	205	107	37	177	
164	220	10	80	178	38	66	234	-1	248	150	24	108	192	
206	108	178	24	52	10	220	150	136	-1	164	38	192	234	
178	262	192	94	38	24	248	66	52	80	-1	136	234	220	
16	58	86	30	226	44	100	170	198	142	72	-1	2	128	
38	94	164	262	80	52	24	178	206	66	10	220	-1	248	
12	54	82	138	152	68	40	26	264	96	110	208	124	-1	
