-1	174	230	62	258	202	132	20	76	216	104	146	34	
55	-1	69	83	139	153	167	97	181	237	195	223	265	
48	132	-1	244	62	76	272	216	188	202	90	20	160	
188	146	104	-1	216	132	90	272	160	174	230	202	76	
90	48	174	20	-1	244	146	34	272	160	202	132	230	
273	63	259	35	105	-1	161	175	147	21	189	231	217	
245	21	35	210	77	49	-1	63	175	189	259	217	203	
162	204	148	50	190	92	232	-1	246	134	78	106	260	
205	93	65	261	135	79	107	37	-1	233	219	51	23	
150	108	52	66	38	206	94	220	164	-1	248	262	80	
41	125	167	97	83	55	69	153	27	181	-1	237	223	
27	41	83	55	69	97	153	167	125	195	139	-1	181	
197	29	43	141	57	85	99	127	155	169	15	253	-1	
