-1	71	253	267	99	183	57	155	239	225	15	43	197	211	113	
2	-1	16	128	212	58	100	86	142	30	198	184	254	268	240	
86	226	-1	72	240	142	198	30	58	100	170	156	268	2	128	
172	46	186	-1	60	32	214	200	4	88	102	18	116	242	158	
19	75	47	145	-1	187	5	131	33	159	89	103	201	173	117	
6	153	20	111	125	-1	167	195	230	244	48	76	90	62	97	
118	34	62	76	230	104	-1	90	132	146	160	174	188	202	244	
10	178	94	24	38	66	206	-1	101	171	3	213	241	143	164	
52	66	136	192	150	80	262	220	-1	178	94	38	24	234	108	
67	95	165	151	263	25	39	81	249	-1	221	53	109	207	193	
109	11	25	39	165	179	53	235	207	137	-1	263	193	249	67	
166	26	12	236	222	138	68	110	124	180	82	-1	250	194	208	
82	40	54	222	12	208	96	138	166	236	124	152	-1	264	180	
27	167	181	139	111	223	83	55	13	125	153	97	69	-1	41	
32	172	214	228	256	200	46	60	186	74	270	88	102	130	-1	
