-1	81	172	39	95	228	67	60	186	179	207	221	88	193	
239	-1	183	43	1	99	57	15	127	169	29	267	211	225	
75	89	-1	47	201	124	33	96	152	19	110	243	159	187	
101	199	129	-1	185	143	73	241	171	213	3	31	227	17	
29	85	15	113	-1	197	141	253	225	211	57	239	99	267	
10	24	38	52	66	-1	80	108	234	136	262	178	164	150	
197	155	211	267	43	15	-1	113	253	85	127	169	1	239	
214	144	270	158	102	172	228	-1	46	32	88	200	74	4	
52	38	66	262	108	94	136	164	-1	192	178	206	220	248	
2	254	142	58	72	44	184	128	100	-1	156	226	240	198	
21	105	7	147	133	189	49	245	77	63	-1	35	203	231	
48	188	62	258	76	104	90	132	272	146	160	-1	174	216	
168	70	28	84	182	238	224	196	112	56	266	252	-1	14	
43	113	57	253	127	211	99	183	85	29	169	141	155	-1	
