-1	41	83	69	153	181	265	223	55	139	195	167	237	251	27	
164	-1	38	262	108	206	192	52	248	66	80	94	178	220	234	
208	222	-1	124	96	68	12	152	138	26	110	180	54	194	166	
220	136	24	-1	66	164	38	150	80	52	206	192	234	94	108	
18	32	4	144	-1	158	46	60	88	256	186	172	200	214	228	
63	26	217	96	54	-1	152	175	194	124	250	40	105	82	138	
80	73	262	178	248	59	-1	234	220	108	94	52	24	164	206	
95	123	81	249	165	109	67	-1	207	137	25	221	53	179	193	
125	153	237	13	27	265	97	41	-1	167	69	83	181	111	223	
14	182	266	154	84	210	42	238	252	-1	224	112	98	56	70	
99	169	253	57	267	15	211	141	1	29	-1	239	85	155	43	
2	254	58	44	72	226	156	100	212	198	128	-1	30	268	184	
109	95	249	26	81	221	123	263	11	193	165	207	-1	67	39	
45	17	87	3	38	185	101	255	199	150	52	24	241	-1	262	
176	22	92	246	148	50	8	36	64	162	218	78	134	120	-1	
