-1	107	247	191	23	177	149	93	9	233	163	65	135	219	79	
37	-1	23	233	51	261	219	247	191	163	93	79	9	205	65	
51	177	-1	37	233	205	135	107	149	65	191	219	79	93	9	
268	170	184	-1	198	51	79	212	240	93	226	149	23	107	135	
206	220	164	66	-1	108	38	136	248	80	262	10	192	178	94	
95	81	123	221	235	-1	193	67	25	39	11	137	151	165	249	
4	46	32	11	102	74	-1	130	88	25	172	249	109	67	158	
236	166	194	110	26	180	54	-1	264	222	208	96	40	124	152	
138	110	68	166	54	208	236	82	-1	12	222	180	96	40	124	
19	33	173	180	187	103	208	47	75	-1	250	89	229	54	201	
27	237	41	97	125	111	83	139	153	69	-1	55	167	195	13	
155	225	127	15	169	43	141	253	29	197	267	-1	113	85	1	
57	85	225	155	15	29	183	102	253	127	1	211	-1	239	267	
32	60	158	46	74	228	200	270	102	214	130	186	172	-1	256	
167	209	83	41	223	55	97	69	195	111	181	237	139	27	-1	
