-1	92	190	106	64	204	134	120	176	260	246	148	78	162	
9	-1	205	79	149	37	65	107	51	135	23	163	177	191	
26	96	-1	152	124	12	54	82	110	68	166	180	250	138	
42	0	238	-1	28	84	98	56	70	140	112	210	182	196	
183	239	43	169	-1	113	15	211	197	99	71	85	225	57	
72	170	226	16	2	-1	198	254	156	58	240	128	268	30	
3	269	129	227	157	45	-1	185	143	255	213	59	241	73	
200	4	18	158	32	102	88	-1	172	242	60	144	74	228	
102	228	214	186	270	88	32	46	-1	74	256	242	60	130	
19	33	271	201	173	187	103	131	159	-1	215	229	89	145	
33	201	89	173	229	131	19	187	145	47	-1	159	117	103	
47	19	103	131	201	215	173	271	117	5	75	-1	33	89	
229	103	173	5	19	145	159	215	201	-1	271	187	-1	47	
273	118	6	62	217	175	153	125	251	1	267	258	211	-1	
