-1	153	69	139	167	97	181	62	160	174	104	132	55	
48	-1	76	90	62	174	202	216	146	104	132	272	188	
259	231	-1	133	21	147	245	35	189	203	91	105	161	
77	245	217	-1	259	273	231	21	105	161	175	203	147	
91	161	175	35	-1	231	217	133	245	147	49	189	203	
36	22	64	50	106	-1	190	78	204	134	162	218	246	
23	37	51	65	79	93	-1	107	135	261	149	163	177	
126	140	238	266	28	14	168	-1	224	196	210	154	182	
14	56	42	168	98	28	238	84	-1	266	252	210	196	
42	14	56	28	84	70	126	98	154	-1	168	182	224	
196	42	28	98	126	56	84	70	182	238	-1	14	266	
28	84	196	42	70	126	98	56	140	252	224	-1	238	
213	31	17	59	45	87	73	255	129	143	157	171	-1	
