-1	100	184	198	58	16	86	156	128	226	170	240	254	268	
4	-1	172	186	256	270	200	74	214	158	242	144	46	88	
32	60	-1	74	200	256	102	4	270	46	214	130	158	144	
12	19	180	-1	26	40	166	194	110	5	33	159	173	215	
145	33	89	103	-1	229	19	47	5	187	131	215	271	173	
188	132	20	202	62	-1	34	146	160	90	48	244	104	76	
216	118	230	90	160	174	-1	188	62	132	146	48	76	6	
90	230	118	62	244	216	272	-1	132	174	160	104	20	202	
203	105	189	49	77	259	245	35	-1	147	91	175	231	21	
37	23	163	79	261	233	205	51	9	-1	107	191	65	219	
52	10	24	150	192	164	38	80	220	178	-1	136	206	66	
26	40	12	68	54	82	110	180	250	96	236	-1	222	264	
69	153	41	55	83	181	13	97	139	167	111	125	-1	195	
41	181	55	83	13	139	97	125	153	111	251	167	27	-1	
